Id,Title,Price,User_id,profileName,review/helpfulness,review/score,review/time,review/summary,review/text
0595344550,WhispersoftheWickedSaints,10.95,AE5JROER4ERSO,carrie,0/0,5.0,1119484800,ThetruthaboutWOTWS,"Ihavetosaythatmyfriendsatworkallreadthisbookandlovedit.Itwasbroughttoourattentionthattherearenegativereviewsonthisbookthatarefalse.Forexamplethetravelinglibrarian?Wehadadiscussionaboutthisbookatworkandthereviewofthetravelinglibrarianiscompletelyfalse.Ipulledoutthebookandrealizedthattheseareliesandthatsomeoneistryingtoruinthisbook.Thebookneverstatesthatagardenistenmileslong.Onpage62itclearlystatesthatthegardenisfiveacres.Noheartbeatofafetuswasheardataweek.Howcoulditbe?Juliawasnotevenawareofthepregnancyatthattime.Thepreacherneverwenttothehousetogivecondolences,afterreadingthebookonceagainitisobviousthathewastheretofixthebarn.So...onandect...Ialsolookedatthereviews&lt;history>allbutoneofthebadreviewsiswritenbysomeonewhohasneverreviewedabookonamazonbefore.VeronicaHaddonifyouarereadingthisyouneedtowritealettertoAmazon.Someonisplayingaprankonyou!!"
0595344550,WhispersoftheWickedSaints,10.95,A38P0UQN2C364Y,nessy,0/0,5.0,1115856000,Howcouldsomeonenotlovethis??,"IamanavidreaderandIwasshockedathowhookedIbecameonthisbook.Ithoughtthefirstchapterwasalittlelongandalittletoodiscriptive,buttruthbetoldafterthatIcouldnotputthisdown.IreadtheotherreviewsonWhispersofthewickedsaintsbeforeIwrotethisandIsawonebadreviewthatwaswrittenbysomeonewhoadmitedlydidnotreadthisbook.Don'ttaketheadviceoftheignorant,thisbookisanabsolutemustforromancefans.Igiveitfivestars!!"
0595344550,WhispersoftheWickedSaints,10.95,A16FTKP8BXKGHG,"RebeccaLover""Becky""",0/0,5.0,1115856000,"Luscious,hotforbiddenlove.!","ThisbookwasverydiscriptiveandIactuallyfoundmyselfinvolvedinthelivesofthecharacters.Ifyouevergetachancetoreadthisbook,pleasedo!Ihavefoundthatthebeginningofthebookwasalittletoodiscriptive,butpushthrough.Thebestisyettocome.Youwilldefinatelyfindyourselfwantingmore.TherewassomepartsinthebookthatmademeHOT!!Veronicahadawaywithdescribingtheplacesandthecharacters.Icouldactuallyseethisstoryasifitwereanactualmovie.Ireallylovedthisbook.Ifyouarearomanticatheartandyouloveagreatoutcome,youmustreadWhispersoftheWickedSaints.GREAT,GREATstory!!"
0595344550,WhispersoftheWickedSaints,10.95,A1N38F1DJ9H2KM,MacyLynn,0/0,5.0,1115078400,ThebestbookIhaveeverread!,"Ihappentoloveromancenovels,butonlyiftheyaregoosromance.Iamnotonewholoveseverything,butthismademyheartrejoice.Iabsolutlelycouldnotputitdown.Wowwhatabook!!Youhavetoreadthisawesomestoryofforbidenlove.Iwarnyounow.Itissteamy."
0595344550,WhispersoftheWickedSaints,10.95,A3V4NY81KXZAUL,pendelta,0/0,4.0,1114992000,Greatbook,"Thiswasagreatbook,Ijustcouldnotputitdown,andcouldnotreaditfastenough.Boywhatabookthetwistandturnsinthisjustkeepsyouguessingandwantingtoknowwhatisgoingtohappennext.Thisbookmakesyoufallinloveandcanheatyouup,itcanalsomakeyousoangery.thisbookcanmakeyougothrouseveralofyouremotions.Thisisaquickreadromance.Itissomethingthatyouwillwanttoendyourdayoffwithifyoureadatnight."
0595344550,WhispersoftheWickedSaints,10.95,A29I6N5F8P386Y,J.serratos,0/0,5.0,1111017600,ThebestbookI'vereadinyears!!,"Thisisawonderfulbookthatwillkeepyouguessing.ItisRaretofindabookthatwillmakeyoulaughandcryatthesametimeandstillleaveyouwonderingwhatwillhappennext.Whatwasevenmoreamazingaboutit,isthefactthatitiswritteninsuchapoeticway.ThisisararefindandIlookforwardtothenextbookwrittenbyVeronicaHaddon."
0595344550,WhispersoftheWickedSaints,10.95,A2ABV8FXF88O9P,Victoria,1/5,4.0,1116892800,"Wonderful,wonderfulbook!!","Justaspredictedthefirstchapterofthebookwaslong.IcontinuedreadingandthenfellinlovewithWOTWS.Itisheartwarmingandrealistic.Ithoughtitwasalittledepressing,butIquicklyrealizedthewriterspoint.Thereisarainbowattheendofeachstorm.Ididnoticetheerroronthecover,butitonlymademelovethewritermore.Thiswriteristalentedandsheisnotcorporate,nordoesitappearthatshehasastaffworkingforher.HerbookwaswritenfromtheheartandthatiswhatmakesanAmericanliterarylegend.Iwouldratherreadabookwithanerrorthentoreadhollowperfectionanydayoftheweek."
0595344550,WhispersoftheWickedSaints,10.95,A1EONVY639PQDY,Sophie,0/4,5.0,1116201600,GreatRead,"Ithoughtthisbookwasbrilliant,butyetrealistic.Itshowedmethattoerrorishuman.IlovedthefactthatthiswritershowedthelovingsideofGodandnottherevengefulsideofhim.IlovedhowittwistedandturnedandIcouldnotputitdown.IalsolovedTheglasscastle."
0595344550,WhispersoftheWickedSaints,10.95,A2XXVRH6VJ8S7Q,S.Steinbach,8/8,5.0,1108339200,Couldn'tputthisbookdown!,NormallyI'mnotmuchintoromancestoriesbutIabsolutelylovedthisbook.Thisbookhadtherightkindofsuspensethatmadeitimpossibletoputdown.Keptmewonderingwhatwouldhappenrightupuntiltheend.Lovedit!Iamlookingforanythingelsethisauthorputsout.
0595344550,WhispersoftheWickedSaints,10.95,A3OS2QHEH495TD,PW,5/5,1.0,1115856000,Ohplease,"Iguessyouhavetobearomancenovelloverforthisone,andnotaverydiscerningone.Allothersbeware!Itisabsolutedrivel.IfiguredIwasintroublewhenatypoisprominentlyfeaturedonthebackcover,butthefirstpageofthebookremovedalldoubt.Wait-maybeI'mmissingthepoint.Aquickre-readofthebeginningnowmakesitclear.Thishastobeanintentionalchurningofover-heatedproseforsatiricpurposes.Phew,sogladIdidn'twaste$10.95afterall."
0595344550,WhispersoftheWickedSaints,10.95,A3S5YQQWBO0LGI,N.Ray,4/4,1.0,1119571200,Awfulbeyondbelief!,"IfeelIhavetowritetokeepothersfromwastingtheirmoney.Thisbookseemstohavebeenwrittenbya7thgraderwithpoorgrammaticalskillsforherage!Asanotherreviewerpointsout,thereisamisspellingonthecover,andIbelievethereisatleastoneperchapter.Forexample,itwasmentionedtwicethatshehada""lean""onherhouse.Iwassodistractedbythepoorwritingandweakplot,thatIdecidedtoreadwithapencilinhandtomarkallofthehorriblegrammarandspelling.Pleasedon'twasteyourmoney.Itoo,believethatthegoodreviewsmusthavebeenwrittenbytheauthor'srelatives.Iwillnotputmuchfaithinthereviewsfromnowon!"
0595344550,WhispersoftheWickedSaints,10.95,A9L6GHJC42RRC,"denpq""AREADER""",6/7,1.0,1119830400,You'vegottohandittotheauthor...,"IpurchasedthisbookafterreadingravereviewsofitincludedwithinareviewofareallygoodbookI'dread.Apparently,theauthor(orherfriendsandfamily)areplacingreviewsofgoodbooksandencouragingpeopletobuythisbookifyoulikedtheonetheywerereviewing.Greatmarketingbytheauthor.However,theauthorshouldprobablysticktomarketingandgiveuptheideaofbeingawriter.Thisbookcouldhavebeenwrittenbyamiddle-schooler.Itisaself-published,self-edited(andextremelypoorlyedited,Imightadd),andself-promotedlameexcuseforanovel.Myeyesrolledconstantlywhilereadingthisbook.JustwhenIthoughtitcouldn'tgetworse...itdid.Thebestpartofthisbookistheshortlength.Thereisnosubstance,nocharacterdevelopment,andtheplot(ifthereactuallyisone)ispathetic.IgenerallytrustthereviewersonAmazon.IreallyfeeldupedforpurchasingthisbookafterreadingaboutitinAmazon'sreaders'reviews.Don'twasteyourmoney.Theauthorshouldhaveprintedonlyenoughcopiesforfamilyandfriends.Therestofthepopulationshouldbesparedhavingtoreadthisdrivel."
0595344550,WhispersoftheWickedSaints,10.95,A3T591DTKPYCVW,"Fran""Avidreader""",6/7,1.0,1118275200,You'vegottobekidding!,"IthasbeenyearssinceI'vereadaromancenovel.Ifthisistypicalofthegenrethesedays,Iwillneverpickupanotherone.Notonlyistheplotcontrivedandjuvenile,thewritingshowsthelackofskillexpectedonlyinachild'swriting.Manyofmyseventhgradewritingstudentswouldbeembarrassedifthistrashwasattributedtothem.""Thebedsqueakedslightly,butherhusbandwasunmovedbythesharpsqueaksfromthebedaswellasthehowlingnoisescausedbythewindthatweresurroundinghim.""Werethesqueaksslightorsharp,andweresheandherhusbandsleepingoutsidethatthewindcouldbehowlingaroundhimnotthehouse?Thisisjustonemangledsentenceinabookfilledwithsuchtripe.Ifmycriticismseemsharsh,it'sbecauseIactuallypaidmoneyforthisbook.Whatawaste!IwouldsuggestthatMissHaddongobacktoJuniorHighSchoolandbeginaseriouscourseofwritinginstruction.Perhapsbythetimeshegraduatesfromcollegeshewillhavegainedanunderstandingofgoodsentenceconstruction,properpunctuation,andthevalueofusingadjectivessparingly.Andifshereadsagreatdealalongtheway,shemightalsolearnhowtoconstructaplausibleplot."
0595344550,WhispersoftheWickedSaints,10.95,A1XNI3654I4ME2,BronxGirl,2/2,1.0,1125273600,Don'ttrytofooluswithfakereviews.,"It'sglaringlyobviousthatalloftheglowingreviewshavebeenwrittenbythesameperson,perhapstheauthorherself.Theyallhavethesamemisspellingsandpoorsentencestructurethatisfeaturedinthebook.WhomadeVeronicaHaddonthinksheisanauthor?"
0595344550,WhispersoftheWickedSaints,10.95,A3VSJF0K4H28XK,MaryJ.Daniels,2/2,4.0,1122422400,WhispersoftheWickedSaints,"Ireallyenjoyedthisbook,surethisauthorisjuststartingout,butIstillreallylikedit.Howmanybookshavethereviewersthathatedthisbookwroteandgotpublished?Ireadalot,andIalwayshave.Idon'tusuallylikemodernlovestories,butIgaveitachanceandfoundthatIdidn'twanttoputitdownuntilIfinishedit.IlookforwardtoreadinghernextbookandnoI'mnotafamilymemberorafriend.Justgiveherbookachanceandyoumightjustfindthatitreallyisprettygood."
0595344550,WhispersoftheWickedSaints,10.95,A1KAKU5SCNNEZM,Tori,2/2,5.0,1115337600,Spectacular!,"Ilovedthislittlebook,Ithoughtthefirstchapterwasalittlelong,buteventhoughitwaslongIlovedit.Thiswriterisa3Dwriter.HerwordsmakeyoufeelasifyouarethecharacterandIlovedthat.ThisisafirstnovelforVeronica,andIamforeverafan!!"
0595344550,WhispersoftheWickedSaints,10.95,A3U1XS6XK6YUU4,kassie,1/1,5.0,1115078400,Youhavetoreadthisbook,Icannottalkthisbookupenough.Itwaswellwritenandamajorpageturner.Itwasabookaboutapastorthatfallsforamemberofhiscongregation.ItwillleaveyourheartfullandyourmindponderingquestionofinfidelityandwhatisrightandwrongandwhereGoddrawstheline.Itisamustread.
0595344550,WhispersoftheWickedSaints,10.95,A3OZDTEEAF8GS9,travellinglibrarian,6/9,1.0,1119312000,awfulbeyondbelief,"Ican'trememberthelasttimeIreadsuchadirebook.Ihowledwithlaughterallthewaythrough,wonderinghowmuchworseitcouldget-andsureenough,itgotworse.Ifthewritingisbad,theplotisludicrous.Apreachercomestooffercondolencesthesameafternoonthattheheroine'shusbandisshotdead.Withinmomentstheyarehavingsex.Thesexisnotsensuallytreatedorbeautifullydescribed-no,alltheydoissticktheirtonguesdowneachother'sthroats.Thepreachergoestotellhisparalysedwife.Herbizarreresponse-waitforit-istostickhertonguedownhisthroat.Nowonderheveersaway.TheheroinerunsofftoworkintheheartofLiverpoolinarosegardentenmileslong(Ikidyounot).DidImentionsheisdying?Butnevermind,she'llmakeamiraculousrecovery.Shemeetsanotherman-eventhough,conveniently,he'sdyingtoo,andshe'spregnantbythepreacherbynow(and,ohjoy,shehearstheheartbeatofthefetusataweek...truly,amiracle)!Theothermanlivesincastleandisveryrich.Ofcourse.Theyconsumatetheiraffairwhenshestickshertonguedownhisthroat.Nottoworry,shedoesn'thavetoperformthiscrudetonsil-ticklingforlong.Thepreacherturnsupagain.Everyoneinthewaydropsdead,leavingthecoastfreeforthe""wickedsaints""ofthetitletorompwithoutblameorshameintothesunset.Icouldhavekickedmyselfforbuyingthisbook;butIhadbeenfooledbyreadingamentionofitbyaso-calledreviewerofTheMermaidChair(whichisagoodbook.)ThenIcheckedalltheotherreviewsdonebyreviewersofMsHaddon'sbook(youcanclickon""otherreviews""toseewhatImean)andbelieveIhavespottedascam.Thereviewersappeartohavechosenthesamehalfdozenbestsellerstoreview--eachonthesameday!-andineachreviewoftheseothergenuinelygoodbookstheymentionWickedSaintsinthemostglowingterms.Thisiscynicalpiggy-backridingonbonafidebooks,madeworsebecausethisisaverybadlyedited(andbadlywritten)selfpublishedbook.IhopefewpeoplewillbefooledasIwas-andasAmazonhasbeen.Bewarned!"
0253338352,"NationDance:Religion,IdentityandCulturalDifferenceintheCaribbean",39.95,AN9WUW5BG7M39,PinkNoodle,1/1,5.0,1202083200,interplayoftraditionsacrossCaribbean,"frompublisher:Addressestheinterplayofdiversespiritual,religious,andculturaltraditionsacrosstheCaribbean.DealingwiththeongoinginteractionofrichanddiverseculturaltraditionsfromCubaandJamaicatoGuyanaandSurinam,NationDanceaddressessomeofthemajorcontemporaryissuesinthestudyofCaribbeanreligionandidentity.Thebook'sthreesectionsmovefromafocusonspiritualityandhealing,totheologyinsocialandpoliticalcontext,andontoquestionsofidentityanddiaspora.Thebookbeginswiththevoicesoffemalepractitionersandthenoffersabroad,interdisciplinaryexaminationofCaribbeanreligionandculture.Afro-Caribbeanreligions,Hinduism,Judaism,Islam,andChristianityarealladdressed,withspecificreflectionsonSanter&iacute;a,PaloMonte,Vodou,Winti,Obeah,KaliMai,Orishawork,SpiritualBaptistfaith,Spiritualism,Rastafari,Confucianism,Congregationalism,Pentecostalism,Catholicism,andliberationtheology.Someessaysarebasedonfieldwork,archivalresearch,andtextualorlinguisticanalysis,whileothersareconcernedwithmethodologicalortheoreticalissues.Contributorsincludepractitionersandscholars,someveryestablishedinthefield,otherswithfresh,newapproaches;allofthemcomefromtheregionorhavedoneextensivefieldworkorresearchthere.Intheseessaysthepoeticvitalityofthepractitioner'svoicemeetstheattentivecommitmentofthepostcolonialscholarinadanceof""nations""acrossthewaters."
0802841899,TheChurchofChrist:ABiblicalEcclesiologyforToday,25.97,ARI272XF8TOL4,ChristopherJ.Bray,74/81,5.0,955411200,EcclesiologicalMilestone,"WiththepublicationofEverettFerguson'sbookonecclesiology,anothermilestonehasbeenreachedinthescholarlypresentationofthedistinctivetheologicalperspectiveofChurchesofChrist.Thebookisdividedintosixchapters,eachroughlysixtytoseventypagesinlength.Withineachchapter,Fergusonneatlyandsystematicallyoutlineshisthoughtsandarguments.Thefirstchapter,entitled""ThePeopleandtheMessiah:HistoryandEschatology,""dealsmainlywithbackgroundissues.ItexaminestheOldTestamentteachingontheimportanceofcovenantandthemeaningofthephrase""kingdomofGod""initsrelationshiptoananddistinctionfromthechurch.FergusonentersintotheNewTestamentandecclesiologyproperviaaconsiderationofJesusasMessiah,includingacarefulexegesisofMatt.16:13-23,whereheconcludesthatthe""rock""ofMatt.16:18isnotPeter,butthefactofJesus'Messiahship.Ferguson'sanalysisofMatt.16:13-23isinsightfulandcarefullyarticulated.Withinthissection,hegivesattentionto""thegatesofHadeswillnotprevail""andconcludeswithsomeinterestingyetencouraginginsight.Inthesecondchapter,""TheChurchandHerLord:TheNatureoftheChurch,""Fergusondealswithandfocusesonthreeimages,""peopleofGod,""""bodyofChrist,""and""communityoftheSpirit.""Apeculiarfeatureinthischapterisplacingthediscussionofthewordekklesialastratherthanfirst.Thelatterwouldseemmoreappropriateandwouldseemtosetthestageforthechapter,especiallyforaworkofbiblicalecclesiology.Thisgreatsectionwillopentheeyesofthereaderandrenewhisfocusofchurch.Thatistosay,thischaptercorrectlyputsChristastheheadofthechurchandgivesHimHisappropriateplace.Thethirdchapterconcentrateson,""TheChurchandHerSavior:SalvationandChurchMembership.""Essentiallythissectioncoverssoteriology,whichdeterminesecclesiology,butitisnotecclesiologyitself.Hisfulltreatmentofthenatureofsin,themeaningofthecross,andthehumanresponsetoGod'ssavingworkisonlylooselylinkedtohistopicofecclesiology.Thisisnottosaythatthissectionisuninterestingoruninformativebecauseitisquitehelpfulforafullerunderstandingofthesematters.FarmoreimportantisthecontentofFerguson'ssoteriology.Fergusonisstrongwhenitcomestothenecessityofbaptism.Afewstatementswillgivethereaderanideaofhisposition:""BaptismisthetimeatwhichoneisincorporatedintoChristandsobecomesachildofGod""(pg.170);""Baptismisa`callingonthename'oftheLord""(pg.180);and,""BaptismistheappointedtimeatwhichGodpronouncesforgiveness""(pg.183).Heconcludes:Theremustbeanobjectivenecessityaboutbaptism,orNewTestamentwriterscouldnotspeakofbaptisminthewaytheydo""(pg.185).Howrefreshing!Inourworldofrelativityandecumenism,peopleneedtohearFerguson'swords,especiallythoseinChurchesofChrist.Thelastthreechaptersmoveintoamorefamiliarterritoryforatreatiseonthechurch.Chapterfour,""TheChurchandHerHighPriest:WorshipandAssembly""isagreatsectionforanyoneinterestedinthedynamicsofworship.Here,Fergusonbeginswithatypeofetymologyasawayofintroduction,concentratingonboththeGreekandEnglishwords.Thisintroductiontothesubjectsetsthestagefortheentirechapter.Worshipisahottopictoday,thuschapterfourisratherapplicableforourdaywithallthedifferingviews.Thissectionismultitudinouslyfacetedandexhaustive.""TheChurchandHerBishop:TheContinuingMinistry""isappropriatelythetitleforthefifthchapter.Inthissection,Fergusonagaintouchesonsomehottopicsinthechurch.Itisunfortunatehoweverthatheonlybrieflydealswiththedebatesonmiraculousgiftsandwomen'sroles.Fergusonadvocatesacessasionistpositiononmiraculousgiftsandacomplementarianpositiononwomen'sroles,butleavesthereaderthirstingformoreinformationandamorecomprehensivetreatmentoftheissues.Inadaywherethesetwoinparticularissuesaresowidelydiscussedanddebated,onewouldthinkthattheymighthavereceivedalittleconcentration.Again,thisisnottoeradicatewhatwasaccomplishedinthischapterbecauseitwasinsightfulandobliging,especiallygiventhefactthathisdiscussionondeaconesseswasamazinglyinsightfulandwellbalanced.InchaptersixFergusonadequatelycovers,""TheChurchandHerTeacher:TheNewWayofLife.""Inthissection,heincludesanunusuallyprominentconsiderationofethicsandaveryhealthydiscussionoftheimportanceofChristianfellowshipanditsconcomitant,churchdiscipline.OnelastthingthatmustbementionedaboutthischapterisFerguson'ssectiononunity.Althoughthissectionisbrief,itissignificantandinsightful.Fergusonlaysoutthevariousaspectsofunityanddoessoinjustafewshortpages.Itservesasanexcellentconclusiontoamonumentalwork.Ofcourse,anyreaderisfreetotakeissuewithsomeofFerguson'sconclusions.Forexample,thedistinctionthatismadebetweenthetemporaryandpermanentendowmentsoftheSpiritstillawaitsadditionalclarification,andtherewillbethosewhowillscoreFerguson,despitehisdisclaimer,forhissynchronicratherthandiachronicapproachtotheNewTestamentwritings.Thisisacourageousbook.ItsReformed-Restorationistslantthattheproperdoctrineofthechurchentailsareturntothefaithandpracticeoftheapostolicchurchisunmistakable.Therearenumerousnuggetsofexegesisandimportantpointsofemphasesthatmakethisbookworthreading.ItisastoundingthatFergusondealswithsomanyfacetsofecclesiologyinaone-volumework.Notonlythat,buthealsoincludesahelpfulsubjectindexaswellasanumberofbibliographies.Justaglanceathiscopiousfootnotesanditisclearthatthisbookiswellresearchedandwelldocumented.Thisbookshouldbeonethateveryminister,churchleader,andministrystudentisrequiredtoreadandponder."
0802841899,TheChurchofChrist:ABiblicalEcclesiologyforToday,25.97,A36TPZSH8LBT1,haskell,2/3,5.0,1311465600,EarlyChristiandevelopmentoftheChurch,EverettFergusonapproachesthesubjectofearlychristiandevelopmentwithquotesfromtheirearlydocumentsintheirownwords.FergusongivesusapeekintothemindsofearlyChristiansandputsittogetherinaformonecanunderstandtoday.Theonlycriticismisthathecangettootechnicalanddetailedattimes.WithpatiencehiswritingisabletobefollowedbyaseriousstudentofthesubjectofGod'schurch.Ihighlyrecommendthisbookforanyseriousstudentofthesubject!
0802841899,TheChurchofChrist:ABiblicalEcclesiologyforToday,25.97,ANX3DDV12ZRRU,GodsBreath.wordpress,2/3,4.0,1289952000,AnExcellentPresentationoftheBeliefsoftheMainsteamchuchesofChrist,Thisbookisacontinualresource.Itissobiblicalandsosimple.Dr.Ferguson'scandidhonestyistransparenttothebrightshininglightofChrist'swordsforHisgloriousChurch.
0802841899,TheChurchofChrist:ABiblicalEcclesiologyforToday,25.97,A2H2LORTA5EZY2,EdwardE.Howe,3/5,4.0,1266192000,ChristisLord,Thisisaveryusefulandthoroughtextbook.IwouldrecommenditforanyonewhowantsanindepthstudyoftheLord'schurch.
B0007FIF28,TheOverburyaffair(Avon),,A2GERYVE64DIPL,lisamac,0/0,3.0,1313366400,Overbury,FullofintrigueandagoodoverviewofthecourtofJames1andthekeyplayers.Providesagoodgeneralhistoryofallthefactsofthecase.
B000JINSBG,AWalkintheWoods:aPlayinTwoActs,,A15A5KPP3AL76U,VinnyWolf,0/0,5.0,1361491200,meatyandfast,"Thisplaywasexcellent.It'sverysmart,intellectuallyandmorallymeaty,andfast.Ihighlyrecommendit.Especiallygoodmaterialtoponderforpeoplewhointoday'sagecanstillthinkoftheUSoranycountryasbeingmoralandrightandgood."
B000JINSBG,AWalkintheWoods:aPlayinTwoActs,,A2HF2IYAYUH8P8,ShirleyannCostigan,0/0,4.0,1357862400,Surprisinglydelightful,"Thisisafastreadfilledwithunexpectedhumourandprofoundinsightsintotheartofpoliticsandpolicy.Inbrief,itissly,wry,andwise."
B000JINSBG,AWalkintheWoods:aPlayinTwoActs,,A3V0MK4KOD61KO,"porschedriver""porschedriver""",1/3,5.0,1243728000,Awalkinthewoods,ThisisanoldplayIsawonstagemanyyearsago.Itstillbringsalaughattimes.Butalsoarealitycheckatothertimes.Trulyagreatplay.Gladit'sstillavailable.
